Time,AccX_ms2,AccY_ms2,AccZ_ms2
0.0,3217.6800000000003,-2413.26,159255.54
0.1,8593.560000000001,1373.4,156675.51
0.2,12105.54,-3325.59,160344.45
0.3,14283.36,716.13,165553.56
0.4,15372.27,-4640.13,158166.63
0.5,13194.45,-1373.4,161433.36000000002
0.6,9682.470000000001,2678.13,157077.72
0.7,5326.83,-3982.86,162522.27000000002
0.8,1206.63,2020.8600000000001,159795.09
0.9,-2295.54,3325.59,164160.54
1.0,-5562.27,4640.13,160344.45
1.1,-7740.09,-716.13,165690.9
1.2,-4473.360000000001,-2413.26,162963.72
1.3,-1206.63,1373.4,167211.45
1.4,2295.54,-3325.59,162522.27000000002
1.5,5562.27,3982.86,165798.81
1.6,7740.09,-4640.13,164160.54
1.7,4473.360000000001,716.13,167976.63
1.8,1206.63,-1373.4,163611.18000000002
1.9,-2295.54,2678.13,166887.72
2.0,3217.6800000000003,-3982.86,161433.36000000002
2.1,8593.560000000001,2295.54,165690.9
2.2,12105.54,-5562.27,164160.54
2.3,14283.36,1206.63,168408.27000000002
2.4,15372.27,-7740.09,161982.72
2.5,13194.45,-2295.54,166230.45
2.6,9682.470000000001,4473.360000000001,160776.09
2.7,5326.83,-6651.18,165033.63
2.8,1206.63,3384.4500000000003,163503.27000000002
2.9,-2295.54,5562.27,166779.81
3.0,-5562.27,7740.09,161325.45
3.1,-7740.09,-1206.63,165573.18000000002
3.2,-4473.360000000001,-4473.360000000001,164052.63
3.3,-1206.63,2295.54,168300.36000000002
3.4,2295.54,-5562.27,162738.09
3.5,5562.27,-7740.09,166995.63
3.6,7740.09,1206.63,161541.27000000002
3.7,4473.360000000001,-3384.4500000000003,165798.81
3.8,1206.63,5562.27,164268.45
3.9,-2295.54,7740.09,168516.18000000002
4.0,3217.6800000000003,-1206.63,163071.63
4.1,8593.560000000001,-4473.360000000001,167319.36000000002
4.2,12105.54,2295.54,161757.09
4.3,14283.36,-5562.27,166014.63
4.4,15372.27,-7740.09,164484.27000000002
4.5,13194.45,1206.63,168741.81
4.6,9682.470000000001,-3384.4500000000003,163287.45
4.7,5326.83,5562.27,167535.18000000002
4.8,1206.63,7740.09,162090.63
4.9,-2295.54,-1206.63,166338.36000000002
5.0,-5562.27,-4473.360000000001,164700.09
5.1,-7740.09,2295.54,168957.63
5.2,-4473.360000000001,-5562.27,163503.27000000002
5.3,-1206.63,-7740.09,167760.81
5.4,2295.54,1206.63,162306.45
5.5,5562.27,-3384.4500000000003,166554.18000000002
5.6,7740.09,5562.27,165033.63
5.7,4473.360000000001,7740.09,169281.36000000002
5.8,1206.63,-1206.63,163719.09
5.9,-2295.54,-4473.360000000001,167976.63
6.0,3217.6800000000003,2295.54,162522.27000000002
6.1,8593.560000000001,-5562.27,166779.81
6.2,12105.54,-7740.09,165249.45
6.3,14283.36,1206.63,169497.18000000002
6.4,15372.27,-3384.4500000000003,164052.63
6.5,13194.45,5562.27,168300.36000000002
6.6,9682.470000000001,7740.09,162738.09
6.7,5326.83,-1206.63,166995.63
6.8,1206.63,-4473.360000000001,165465.27000000002
6.9,-2295.54,2295.54,169722.81
7.0,-5562.27,-5562.27,164268.45
7.1,-7740.09,-7740.09,168516.18000000002
7.2,-4473.360000000001,1206.63,163071.63
7.3,-1206.63,-3384.4500000000003,167319.36000000002
7.4,2295.54,5562.27,165681.09
7.5,5562.27,7740.09,169938.63
7.6,7740.09,-1206.63,164484.27000000002
7.7,4473.360000000001,-4473.360000000001,168741.81
7.8,1206.63,2295.54,163287.45
7.9,-2295.54,-5562.27,167535.18000000002
8.0,3217.6800000000003,-7740.09,166014.63
8.1,8593.560000000001,1206.63,170262.36000000002
8.2,12105.54,-3384.4500000000003,164700.09
8.3,14283.36,5562.27,168957.63
8.4,15372.27,7740.09,163503.27000000002
8.5,13194.45,-1206.63,167760.81
8.6,9682.470000000001,-4473.360000000001,166230.45
8.7,5326.83,2295.54,170478.18000000002
8.8,1206.63,-5562.27,165033.63
8.9,-2295.54,-7740.09,169281.36000000002
9.0,-5562.27,1206.63,163719.09
9.1,-7740.09,-3384.4500000000003,167976.63
9.2,-4473.360000000001,5562.27,166446.27000000002
9.3,-1206.63,7740.09,170703.81
9.4,2295.54,-1206.63,165249.45
9.5,5562.27,-4473.360000000001,169497.18000000002
9.6,7740.09,2295.54,164052.63
9.7,4473.360000000001,-5562.27,168300.36000000002
9.8,1206.63,-7740.09,166662.09
9.9,-2295.54,1206.63,170919.63
10.0,3217.6800000000003,-3384.4500000000003,165465.27000000002
10.1,8593.560000000001,5562.27,169722.81
10.2,12105.54,7740.09,164268.45
10.3,14283.36,-1206.63,168516.18000000002
10.4,15372.27,-4473.360000000001,166995.63
10.5,13194.45,2295.54,171243.36000000002
10.6,9682.470000000001,-5562.27,165681.09
10.7,5326.83,-7740.09,169938.63
10.8,1206.63,1206.63,164484.27000000002
10.9,-2295.54,-3384.4500000000003,168741.81
11.0,-5562.27,5562.27,167211.45
11.1,-7740.09,7740.09,171459.18000000002
11.2,-4473.360000000001,-1206.63,166014.63
11.3,-1206.63,-4473.360000000001,170262.36000000002
11.4,2295.54,2295.54,164700.09
11.5,5562.27,-5562.27,168957.63
11.6,7740.09,-7740.09,167427.27000000002
11.7,4473.360000000001,1206.63,171684.81
11.8,1206.63,-3384.4500000000003,166230.45
11.9,-2295.54,5562.27,170478.18000000002
12.0,3217.6800000000003,7740.09,165033.63
12.1,8593.560000000001,-1206.63,169281.36000000002
12.2,12105.54,-4473.360000000001,167643.09
12.3,14283.36,2295.54,171900.63
12.4,15372.27,-5562.27,166446.27000000002
12.5,13194.45,-7740.09,170703.81
12.6,9682.470000000001,1206.63,165249.45
12.7,5326.83,-3384.4500000000003,169497.18000000002
12.8,1206.63,5562.27,167976.63
12.9,-2295.54,7740.09,172224.36000000002
13.0,-5562.27,-1206.63,166662.09
13.1,-7740.09,-4473.360000000001,170919.63
13.2,-4473.360000000001,2295.54,165465.27000000002
13.3,-1206.63,-5562.27,169722.81
13.4,2295.54,-7740.09,168192.45
13.5,5562.27,1206.63,172440.18000000002
13.6,7740.09,-3384.4500000000003,166995.63
13.7,4473.360000000001,5562.27,171243.36000000002
13.8,1206.63,7740.09,165681.09
13.9,-2295.54,-1206.63,169938.63
14.0,3217.6800000000003,-4473.360000000001,168408.27000000002
14.1,8593.560000000001,2295.54,172665.81
14.2,12105.54,-5562.27,167211.45
14.3,14283.36,-7740.09,171459.18000000002
14.4,15372.27,1206.63,166014.63
14.5,13194.45,-3384.4500000000003,170262.36000000002
14.6,9682.470000000001,5562.27,168624.09
14.7,5326.83,7740.09,172881.63
14.8,1206.63,-1206.63,167427.27000000002
14.9,-2295.54,-4473.360000000001,171684.81
15.0,-5562.27,2295.54,166230.45
15.1,-7740.09,-5562.27,170478.18000000002
15.2,-4473.360000000001,-7740.09,168957.63
15.3,-1206.63,1206.63,173205.36000000002
15.4,2295.54,-3384.4500000000003,167760.81
15.5,5562.27,5562.27,172008.54
15.6,7740.09,7740.09,166554.18000000002
15.7,4473.360000000001,-1206.63,170919.63
15.8,1206.63,-4473.360000000001,169389.27000000002
15.9,-2295.54,2295.54,173529.09
16.0,3217.6800000000003,-5562.27,168084.54
16.1,8593.560000000001,-7740.09,172332.27000000002
16.2,12105.54,1206.63,166887.72
16.3,14283.36,-3384.4500000000003,171135.45
16.4,15372.27,5562.27,169605.09
16.5,13194.45,7740.09,173862.63
16.6,9682.470000000001,-1206.63,168408.27000000002
16.7,5326.83,-4473.360000000001,172665.81
16.8,1206.63,2295.54,167211.45
16.9,-2295.54,-5562.27,171459.18000000002
17.0,-5562.27,-7740.09,169938.63
17.1,-7740.09,1206.63,174186.36000000002
17.2,-4473.360000000001,-3384.4500000000003,168624.09
17.3,-1206.63,5562.27,172989.54
17.4,2295.54,7740.09,167535.18000000002
17.5,5562.27,-1206.63,171792.72
17.6,7740.09,-4473.360000000001,170262.36000000002
17.7,4473.360000000001,2295.54,174510.09
17.8,1206.63,-5562.27,169065.54
17.9,-2295.54,-7740.09,173313.27000000002
18.0,3217.6800000000003,1206.63,167868.72
18.1,8593.560000000001,-3384.4500000000003,172116.45
18.2,12105.54,5562.27,170586.09
18.3,14283.36,7740.09,174843.63
18.4,15372.27,-1206.63,169389.27000000002
18.5,13194.45,-4473.360000000001,173646.81
18.6,9682.470000000001,2295.54,168192.45
18.7,5326.83,-5562.27,172440.18000000002
18.8,1206.63,-7740.09,170919.63
18.9,-2295.54,1206.63,175167.36000000002
19.0,-5562.27,-3384.4500000000003,169605.09
19.1,-7740.09,5562.27,173970.54
19.2,-4473.360000000001,7740.09,168516.18000000002
19.3,-1206.63,-1206.63,172773.72
19.4,2295.54,-4473.360000000001,171243.36000000002
19.5,5562.27,2295.54,175491.09
19.6,7740.09,-5562.27,170046.54
19.7,4473.360000000001,-7740.09,174294.27000000002
19.8,1206.63,1206.63,168849.72
19.9,-2295.54,-3384.4500000000003,173097.45
20.0,3217.6800000000003,5562.27,171567.09
20.1,8593.560000000001,7740.09,175824.63
20.2,12105.54,-1206.63,170370.27000000002
20.3,14283.36,-4473.360000000001,174627.81
20.4,15372.27,2295.54,169173.45
20.5,13194.45,-5562.27,173421.18000000002
20.6,9682.470000000001,-7740.09,171900.63
20.7,5326.83,1206.63,176148.36000000002
20.8,1206.63,-3384.4500000000003,170586.09
20.9,-2295.54,5562.27,174951.54
21.0,-5562.27,7740.09,169497.18000000002
21.1,-7740.09,-1206.63,173754.72
21.2,-4473.360000000001,-4473.360000000001,172224.36000000002
21.3,-1206.63,2295.54,176472.09
21.4,2295.54,-5562.27,171027.54
21.5,5562.27,-7740.09,175275.27000000002
21.6,7740.09,1206.63,169830.72
21.7,4473.360000000001,-3384.4500000000003,174078.45
21.8,1206.63,5562.27,172548.09
21.9,-2295.54,7740.09,176805.63
22.0,3217.6800000000003,-1206.63,171351.27000000002
22.1,8593.560000000001,-4473.360000000001,175608.81
22.2,12105.54,2295.54,170154.45
22.3,14283.36,-5562.27,174402.18000000002
22.4,15372.27,-7740.09,172881.63
22.5,13194.45,1206.63,177129.36000000002
22.6,9682.470000000001,-3384.4500000000003,171567.09
22.7,5326.83,5562.27,175932.54
22.8,1206.63,7740.09,170478.18000000002
22.9,-2295.54,-1206.63,174735.72
23.0,-5562.27,-4473.360000000001,173205.36000000002
23.1,-7740.09,2295.54,177453.09
23.2,-4473.360000000001,-5562.27,172008.54
23.3,-1206.63,-7740.09,176256.27000000002
23.4,2295.54,1206.63,170811.72
23.5,5562.27,-3384.4500000000003,175059.45
23.6,7740.09,5562.27,173529.09
23.7,4473.360000000001,7740.09,177786.63
23.8,1206.63,-1206.63,172332.27000000002
23.9,-2295.54,-4473.360000000001,176589.81
24.0,3217.6800000000003,2295.54,171135.45
24.1,8593.560000000001,-5562.27,175383.18000000002
24.2,12105.54,-7740.09,173862.63
24.3,14283.36,1206.63,178110.36000000002
24.4,15372.27,-3384.4500000000003,172548.09
24.5,13194.45,5562.27,176913.54
24.6,9682.470000000001,7740.09,171459.18000000002
24.7,5326.83,-1206.63,175716.72
24.8,1206.63,-4473.360000000001,174186.36000000002
24.9,-2295.54,2295.54,178434.09
25.0,-5562.27,-5562.27,172989.54
25.1,-7740.09,-7740.09,177237.27000000002
25.2,-4473.360000000001,1206.63,171792.72
25.3,-1206.63,-3384.4500000000003,176040.45
25.4,2295.54,5562.27,174510.09
25.5,5562.27,7740.09,178767.63
25.6,7740.09,-1206.63,173313.27000000002
25.7,4473.360000000001,-4473.360000000001,177570.81
25.8,1206.63,2295.54,172116.45
25.9,-2295.54,-5562.27,176364.18000000002
26.0,3217.6800000000003,-7740.09,174843.63
26.1,8593.560000000001,1206.63,179091.36000000002
26.2,12105.54,-3384.4500000000003,173529.09
26.3,14283.36,5562.27,177894.54
26.4,15372.27,7740.09,172440.18000000002
26.5,13194.45,-1206.63,176697.72
26.6,9682.470000000001,-4473.360000000001,175167.36000000002
26.7,5326.83,2295.54,179415.09
26.8,1206.63,-5562.27,173970.54
26.9,-2295.54,-7740.09,178218.27000000002
27.0,-5562.27,1206.63,172773.72
27.1,-7740.09,-3384.4500000000003,177021.45
27.2,-4473.360000000001,5562.27,175491.09
27.3,-1206.63,7740.09,179748.63
27.4,2295.54,-1206.63,174294.27000000002
27.5,5562.27,-4473.360000000001,178551.81
27.6,7740.09,2295.54,173097.45
27.7,4473.360000000001,-5562.27,177345.18000000002
27.8,1206.63,-7740.09,175824.63
27.9,-2295.54,1206.63,180072.36000000002
28.0,3217.6800000000003,-3384.4500000000003,174510.09
28.1,8593.560000000001,5562.27,178875.54
28.2,12105.54,7740.09,173421.18000000002
28.3,14283.36,-1206.63,177678.72
28.4,15372.27,-4473.360000000001,176148.36000000002
28.5,13194.45,2295.54,180396.09
28.6,9682.470000000001,-5562.27,174951.54
28.7,5326.83,-7740.09,179199.27000000002
28.8,1206.63,1206.63,173754.72
28.9,-2295.54,-3384.4500000000003,178002.45
29.0,-5562.27,5562.27,176472.09
29.1,-7740.09,7740.09,180729.63
29.2,-4473.360000000001,-1206.63,175275.27000000002
29.3,-1206.63,-4473.360000000001,179532.81
29.4,2295.54,2295.54,174078.45
29.5,5562.27,-5562.27,178326.18000000002
29.6,7740.09,-7740.09,176805.63
29.7,4473.360000000001,1206.63,181053.36000000002
29.8,1206.63,-3384.4500000000003,175491.09
29.9,-2295.54,5562.27,179856.54
30.0,3217.6800000000003,7740.09,174402.18000000002
30.1,8593.560000000001,-1206.63,178659.72
30.2,12105.54,-4473.360000000001,177129.36000000002
30.3,14283.36,2295.54,181377.09
30.4,15372.27,-5562.27,175932.54
30.5,13194.45,-7740.09,180180.27000000002
30.6,9682.470000000001,1206.63,174735.72
30.7,5326.83,-3384.4500000000003,178983.45
30.8,1206.63,5562.27,177453.09
30.9,-2295.54,7740.09,181710.63
31.0,-5562.27,-1206.63,176256.27000000002
31.1,-7740.09,-4473.360000000001,180513.81
31.2,-4473.360000000001,2295.54,175059.45
31.3,-1206.63,-5562.27,179307.18000000002
31.4,2295.54,-7740.09,177786.63
31.5,5562.27,1206.63,182034.36000000002
31.6,7740.09,-3384.4500000000003,176472.09
31.7,4473.360000000001,5562.27,180837.54
31.8,1206.63,7740.09,175383.18000000002
31.9,-2295.54,-1206.63,179640.72
32.0,3217.6800000000003,-4473.360000000001,178110.36000000002
32.1,8593.560000000001,2295.54,182358.09
32.2,12105.54,-5562.27,176913.54
32.3,14283.36,-7740.09,181161.27000000002
32.4,15372.27,1206.63,175716.72
32.5,13194.45,-3384.4500000000003,179964.45
32.6,9682.470000000001,5562.27,178434.09
32.7,5326.83,7740.09,182691.63
32.8,1206.63,-1206.63,177237.27000000002
32.9,-2295.54,-4473.360000000001,181494.81
33.0,-5562.27,2295.54,176040.45
33.1,-7740.09,-5562.27,180288.18000000002
33.2,-4473.360000000001,-7740.09,178767.63
33.3,-1206.63,1206.63,183015.36000000002
33.4,2295.54,-3384.4500000000003,177570.81
33.5,5562.27,5562.27,181818.54
33.6,7740.09,7740.09,176364.18000000002
33.7,4473.360000000001,-1206.63,180621.72
33.8,1206.63,-4473.360000000001,179091.36000000002
33.9,-2295.54,2295.54,183339.09
34.0,3217.6800000000003,-5562.27,177894.54
34.1,8593.560000000001,-7740.09,182142.27000000002
34.2,12105.54,1206.63,176697.72
34.3,14283.36,-3384.4500000000003,180945.45
34.4,15372.27,5562.27,179415.09
34.5,13194.45,7740.09,183672.63
34.6,9682.470000000001,-1206.63,178218.27000000002
34.7,5326.83,-4473.360000000001,182475.81
34.8,1206.63,2295.54,177021.45
34.9,-2295.54,-5562.27,181269.18000000002
35.0,-5562.27,-7740.09,179748.63
35.1,-7740.09,1206.63,183996.36000000002
35.2,-4473.360000000001,-3384.4500000000003,178434.09
35.3,-1206.63,5562.27,182799.54
35.4,2295.54,7740.09,177345.18000000002
35.5,5562.27,-1206.63,181602.72
35.6,7740.09,-4473.360000000001,180072.36000000002
35.7,4473.360000000001,2295.54,184320.09
35.8,1206.63,-5562.27,178875.54
35.9,-2295.54,-7740.09,183123.27000000002
36.0,3217.6800000000003,1206.63,177678.72
36.1,8593.560000000001,-3384.4500000000003,181926.45
